Open time,Engolfo,FuCandle,Structure,StructTop,StructBottom,StructPD,VelaBull,ImbLow,ImbHigh,Long,Short,Open,Close,Low,High,ATR
2017-10-19 20:00:00+03:00,0,0,1,1.18782,1.16692,0.8689,True,0.0,0.0,0,1,1.18353,1.18508,1.18261,1.18577,0.00288
2017-10-20 00:00:00+03:00,0,0,1,1.18782,1.16692,0.863636,False,0.0,0.0,0,1,1.18508,1.18497,1.18417,1.18529,0.00275
2017-10-20 04:00:00+03:00,-1,0,1,1.18782,1.16692,0.697129,False,1.18262,1.18417,0,1,1.18497,1.18149,1.18073,1.18579,0.00292
2017-10-20 08:00:00+03:00,-1,0,1,1.18782,1.16692,0.641148,False,0.0,0.0,0,1,1.1815,1.18032,1.17905,1.18262,0.00296
2017-10-20 12:00:00+03:00,0,0,1,1.18782,1.16692,0.630622,False,0.0,0.0,0,1,1.18031,1.1801,1.17959,1.18205,0.00293
2017-10-20 16:00:00+03:00,-1,0,1,1.18782,1.16692,0.54689,False,1.17887,1.17959,0,1,1.1801,1.17835,1.17623,1.18049,0.00302
2017-10-20 20:00:00+03:00,0,0,1,1.18782,1.16692,0.535407,False,0.0,0.0,0,1,1.17836,1.17811,1.17663,1.17887,0.00297
2017-10-23 00:00:00+03:00,-1,0,1,1.18782,1.16692,0.435407,False,0.0,0.0,0,0,1.17664,1.17602,1.17512,1.17742,0.00297
2017-10-23 04:00:00+03:00,0,0,1,1.18782,1.16692,0.480861,True,0.0,0.0,0,0,1.17602,1.17697,1.17553,1.17733,0.00289
2017-10-23 08:00:00+03:00,-1,0,1,1.18782,1.16692,0.367943,False,1.17531,1.17553,1,0,1.17697,1.17461,1.17402,1.17774,0.00295
2017-10-23 12:00:00+03:00,-1,0,1,1.18782,1.16692,0.317225,False,0.0,0.0,0,0,1.1746,1.17355,1.17332,1.17531,0.00288
2017-10-23 16:00:00+03:00,0,0,1,1.18782,1.16692,0.35933,True,0.0,0.0,0,0,1.17355,1.17443,1.17341,1.17634,0.00288
2017-10-23 20:00:00+03:00,0,0,1,1.18782,1.16692,0.380383,True,0.0,0.0,0,0,1.17444,1.17487,1.17247,1.1754,0.00288
2017-10-24 00:00:00+03:00,1,0,1,1.18782,1.16692,0.43445,True,1.1754,1.17571,1,0,1.17487,1.176,1.17455,1.17607,0.00279
2017-10-24 04:00:00+03:00,1,0,1,1.18782,1.16692,0.442584,True,0.0,0.0,0,0,1.17598,1.17617,1.17571,1.177,0.00268
2017-10-24 08:00:00+03:00,0,0,1,1.18782,1.16692,0.454545,True,0.0,0.0,0,0,1.17616,1.17642,1.17428,1.17657,0.00265
2017-10-24 12:00:00+03:00,0,0,1,1.18782,1.16692,0.438756,False,0.0,0.0,0,0,1.17642,1.17609,1.17512,1.17697,0.00259
2017-10-24 16:00:00+03:00,0,0,1,1.18782,1.16692,0.45311,True,0.0,0.0,0,0,1.17608,1.17639,1.17541,1.17769,0.00257
2017-10-24 20:00:00+03:00,0,0,1,1.18782,1.16692,0.437321,False,0.0,0.0,0,0,1.17639,1.17606,1.17563,1.17929,0.00265
2017-10-25 00:00:00+03:00,0,0,1,1.18782,1.16692,0.426794,False,0.0,0.0,0,0,1.17605,1.17584,1.17531,1.17698,0.00258
2017-10-25 04:00:00+03:00,0,0,1,1.18782,1.16692,0.422488,False,0.0,0.0,0,0,1.17585,1.17575,1.17536,1.17642,0.00247
2017-10-25 08:00:00+03:00,1,0,1,1.18782,1.16692,0.470813,True,0.0,0.0,0,0,1.17575,1.17676,1.17552,1.17748,0.00243
2017-10-25 12:00:00+03:00,1,0,1,1.18782,1.16692,0.513397,True,1.17748,1.17766,1,1,1.17673,1.17765,1.17598,1.17861,0.00245
2017-10-25 16:00:00+03:00,1,0,1,1.18782,1.16692,0.68756,True,1.17861,1.17999,1,1,1.17766,1.18129,1.17766,1.18173,0.00257
2017-10-25 20:00:00+03:00,0,0,1,1.18782,1.16692,0.686124,False,0.0,0.0,0,1,1.18131,1.18126,1.17999,1.18176,0.00251
2017-10-26 00:00:00+03:00,0,0,1,1.18782,1.16692,0.710048,True,0.0,0.0,0,1,1.18126,1.18176,1.18108,1.18232,0.00242
2017-10-26 04:00:00+03:00,1,0,1,1.18782,1.16692,0.749761,True,0.0,0.0,0,1,1.18177,1.18259,1.18173,1.18327,0.00236
2017-10-26 08:00:00+03:00,-1,0,1,1.18782,1.16692,0.691388,False,1.18168,1.18173,0,1,1.18259,1.18137,1.18126,1.18367,0.00236
2017-10-26 12:00:00+03:00,-1,0,1,1.18782,1.16692,0.480383,False,1.17857,1.18126,0,1,1.18137,1.17696,1.1738,1.18168,0.00275
2017-10-26 16:00:00+03:00,-1,0,1,1.18782,1.16692,0.062201,False,1.16823,1.1738,1,0,1.17701,1.16822,1.16793,1.17857,0.00332
2017-10-26 20:00:00+03:00,-1,0,-1,1.18797,1.16403,0.041771,False,1.16568,1.16793,1,1,1.1682,1.16503,1.16403,1.16823,0.00338
2017-10-27 00:00:00+03:00,-1,0,-1,1.18797,1.16286,0.008363,False,1.16392,1.16403,0,1,1.16503,1.16307,1.16286,1.16568,0.00334
2017-10-27 04:00:00+03:00,0,0,-1,1.18797,1.16245,0.041536,True,0.0,0.0,1,0,1.16307,1.16351,1.16245,1.16392,0.00321
2017-10-27 08:00:00+03:00,0,0,-1,1.18797,1.16159,0.042077,False,0.0,0.0,1,0,1.16352,1.1627,1.16159,1.16437,0.00318
2017-10-27 12:00:00+03:00,-1,0,-1,1.18797,1.15874,0.039343,False,0.0,0.0,0,0,1.16272,1.15989,1.15874,1.16386,0.00331
2017-10-27 16:00:00+03:00,0,0,-1,1.18797,1.15742,0.051718,False,0.0,0.0,1,0,1.15986,1.159,1.15742,1.16239,0.00343
2017-10-27 20:00:00+03:00,0,0,-1,1.18797,1.15742,0.109002,True,0.0,0.0,1,0,1.159,1.16075,1.15846,1.16088,0.00336
2017-10-30 00:00:00+03:00,0,0,-1,1.18797,1.15742,0.10311,True,0.0,0.0,1,0,1.16054,1.16057,1.15933,1.16149,0.00327
2017-10-30 04:00:00+03:00,1,0,-1,1.18797,1.15742,0.140426,True,0.0,0.0,0,1,1.16059,1.16171,1.16002,1.16172,0.00316
2017-10-30 08:00:00+03:00,1,0,-1,1.18797,1.15742,0.193126,True,0.0,0.0,1,1,1.16172,1.16332,1.16015,1.16353,0.00318
2017-10-30 12:00:00+03:00,0,0,-1,1.18797,1.15742,0.131588,False,0.0,0.0,0,1,1.16316,1.16144,1.16098,1.16419,0.00318
2017-10-30 16:00:00+03:00,0,0,-1,1.18797,1.15742,0.211784,True,0.0,0.0,1,1,1.16141,1.16389,1.16035,1.16459,0.00326
2017-10-30 20:00:00+03:00,1,0,-1,1.18797,1.15742,0.249755,True,0.0,0.0,0,1,1.16387,1.16505,1.1628,1.16578,0.00324
2017-10-31 00:00:00+03:00,0,0,-1,1.18797,1.15742,0.23928,False,0.0,0.0,0,1,1.16503,1.16473,1.16397,1.16529,0.0031
2017-10-31 04:00:00+03:00,-1,0,-1,1.18797,1.15742,0.168576,False,0.0,0.0,0,0,1.16469,1.16257,1.16255,1.16471,0.00303
2017-10-31 08:00:00+03:00,0,0,-1,1.18797,1.15742,0.219313,True,0.0,0.0,0,1,1.16256,1.16412,1.16251,1.16501,0.003
2017-10-31 12:00:00+03:00,0,0,-1,1.18797,1.15742,0.201309,False,0.0,0.0,1,1,1.16412,1.16357,1.16248,1.16433,0.00291
2017-10-31 16:00:00+03:00,1,0,-1,1.18797,1.15742,0.275614,True,1.16433,1.16437,0,1,1.16362,1.16584,1.16265,1.16612,0.00295
2017-10-31 20:00:00+03:00,0,0,-1,1.18797,1.15742,0.234043,False,0.0,0.0,0,1,1.16584,1.16457,1.16437,1.16584,0.00285
2017-11-01 00:00:00+03:00,-1,0,-1,1.18797,1.15742,0.214403,False,0.0,0.0,0,0,1.16451,1.16397,1.16392,1.16548,0.00276
2017-11-01 04:00:00+03:00,-1,0,-1,1.18797,1.15742,0.184943,False,0.0,0.0,0,0,1.16398,1.16307,1.1629,1.16497,0.00271
2017-11-01 08:00:00+03:00,0,0,-1,1.18797,1.15742,0.216039,True,0.0,0.0,1,1,1.16308,1.16402,1.16255,1.16573,0.00274
2017-11-01 12:00:00+03:00,-1,0,-1,1.18797,1.15742,0.14239,False,0.0,0.0,0,0,1.16401,1.16177,1.16142,1.16454,0.00277
2017-11-01 16:00:00+03:00,0,0,-1,1.18797,1.15742,0.168249,True,0.0,0.0,0,0,1.16195,1.16256,1.16063,1.16433,0.00283
2017-11-01 20:00:00+03:00,0,0,-1,1.18797,1.15742,0.144681,False,0.0,0.0,1,1,1.16256,1.16184,1.16104,1.16414,0.00285
2017-11-02 00:00:00+03:00,0,0,-1,1.18797,1.15742,0.197381,True,0.0,0.0,1,0,1.16177,1.16345,1.1613,1.16384,0.00283
2017-11-02 04:00:00+03:00,1,0,-1,1.18797,1.15742,0.272668,True,0.0,0.0,0,1,1.16345,1.16575,1.1633,1.16715,0.0029
2017-11-02 08:00:00+03:00,-1,0,-1,1.18797,1.15742,0.191489,False,0.0,0.0,0,0,1.16573,1.16327,1.16259,1.16626,0.00296
2017-11-02 12:00:00+03:00,0,0,-1,1.18797,1.15742,0.254992,True,0.0,0.0,1,1,1.1633,1.16521,1.16317,1.16675,0.003
2017-11-02 16:00:00+03:00,0,0,-1,1.18797,1.15742,0.26874,True,0.0,0.0,0,1,1.16521,1.16563,1.16352,1.16782,0.0031
2017-11-02 20:00:00+03:00,0,0,-1,1.18797,1.15742,0.26743,False,0.0,0.0,0,1,1.16565,1.16559,1.16478,1.16644,0.00299
2017-11-03 00:00:00+03:00,0,0,-1,1.18797,1.15742,0.285106,True,0.0,0.0,0,1,1.16559,1.16613,1.16542,1.16662,0.00286
2017-11-03 04:00:00+03:00,0,0,-1,1.18797,1.15742,0.297218,True,0.0,0.0,0,1,1.16613,1.1665,1.16563,1.16651,0.00272
2017-11-03 08:00:00+03:00,-1,0,-1,1.18797,1.15742,0.237643,False,0.0,0.0,0,1,1.16651,1.16468,1.164,1.16679,0.00273
2017-11-03 12:00:00+03:00,0,-1,-1,1.18797,1.15742,0.217021,False,1.16395,1.164,0,1,1.16469,1.16405,1.16386,1.16906,0.0029
2017-11-03 16:00:00+03:00,-1,0,-1,1.18797,1.15742,0.093617,False,1.16142,1.16386,0,1,1.1639,1.16028,1.16,1.16395,0.00299
2017-11-03 20:00:00+03:00,0,0,-1,1.18797,1.15742,0.106056,True,0.0,0.0,1,0,1.16027,1.16066,1.15991,1.16142,0.00288
2017-11-06 00:00:00+03:00,0,0,-1,1.18797,1.15742,0.118494,True,0.0,0.0,0,0,1.16097,1.16104,1.15965,1.16179,0.00283
2017-11-06 04:00:00+03:00,0,0,-1,1.18797,1.15742,0.124059,True,0.0,0.0,0,0,1.16102,1.16121,1.16062,1.16241,0.00275
2017-11-06 08:00:00+03:00,-1,0,-1,1.18797,1.15742,0.092635,False,0.0,0.0,0,0,1.16122,1.16025,1.1588,1.16165,0.00276
2017-11-06 12:00:00+03:00,-1,0,-1,1.18797,1.15742,0.036334,False,0.0,0.0,1,0,1.16025,1.15853,1.15836,1.16141,0.00278
2017-11-06 16:00:00+03:00,0,0,-1,1.18797,1.15742,0.122422,True,0.0,0.0,0,0,1.15854,1.16116,1.15802,1.16136,0.00282
2017-11-06 20:00:00+03:00,0,0,-1,1.18797,1.15742,0.113584,False,0.0,0.0,0,1,1.16117,1.16089,1.16031,1.16161,0.00271
2017-11-07 00:00:00+03:00,0,0,-1,1.18797,1.15742,0.099509,False,0.0,0.0,0,1,1.16091,1.16046,1.16023,1.16157,0.00261
2017-11-07 04:00:00+03:00,0,0,-1,1.18797,1.15742,0.102128,True,0.0,0.0,1,0,1.16047,1.16054,1.16018,1.16152,0.00252
2017-11-07 08:00:00+03:00,-1,0,-1,1.16906,1.15658,0.010417,False,1.15782,1.16018,0,1,1.16056,1.15671,1.15658,1.16092,0.00265
2017-11-07 12:00:00+03:00,-1,0,-1,1.16906,1.1554,0.061493,False,0.0,0.0,1,0,1.15671,1.15624,1.1554,1.15782,0.00264
2017-11-07 16:00:00+03:00,1,0,-1,1.16906,1.1554,0.20937,True,0.0,0.0,0,1,1.15624,1.15826,1.156,1.15904,0.00267
2017-11-07 20:00:00+03:00,0,0,-1,1.16906,1.1554,0.229868,True,0.0,0.0,0,1,1.15825,1.15854,1.15742,1.15926,0.00261
2017-11-08 00:00:00+03:00,1,0,-1,1.16906,1.1554,0.306735,True,1.15926,1.15934,0,1,1.15854,1.15959,1.15845,1.1606,0.00257
2017-11-08 04:00:00+03:00,0,0,-1,1.16906,1.1554,0.306003,False,0.0,0.0,0,1,1.15961,1.15958,1.15934,1.16005,0.00244
2017-11-08 08:00:00+03:00,-1,0,-1,1.16906,1.1554,0.278917,False,0.0,0.0,0,1,1.15959,1.15921,1.1585,1.1611,0.00245
2017-11-08 12:00:00+03:00,0,0,-1,1.16906,1.1554,0.271596,False,0.0,0.0,0,1,1.15921,1.15911,1.15835,1.16066,0.00244
2017-11-08 16:00:00+03:00,0,0,-1,1.16906,1.1554,0.289165,True,0.0,0.0,0,1,1.15911,1.15935,1.15792,1.16039,0.00244
2017-11-08 20:00:00+03:00,0,0,-1,1.16906,1.1554,0.295022,True,0.0,0.0,0,1,1.15936,1.15943,1.15891,1.15988,0.00234
2017-11-09 00:00:00+03:00,0,0,-1,1.16906,1.1554,0.292094,False,0.0,0.0,0,1,1.15943,1.15939,1.15856,1.15965,0.00225
2017-11-09 04:00:00+03:00,1,0,-1,1.16906,1.1554,0.360176,True,0.0,0.0,0,1,1.15939,1.16032,1.15909,1.16048,0.00219
2017-11-09 08:00:00+03:00,0,0,-1,1.16906,1.1554,0.352123,False,0.0,0.0,0,1,1.16029,1.16021,1.15897,1.16156,0.00222
2017-11-09 12:00:00+03:00,0,-1,-1,1.16906,1.1554,0.36896,True,0.0,0.0,0,1,1.16019,1.16044,1.1599,1.16443,0.00238
2017-11-09 16:00:00+03:00,0,0,-1,1.16906,1.1554,0.63104,True,0.0,0.0,0,1,1.16042,1.16402,1.16002,1.16548,0.0026
2017-11-09 20:00:00+03:00,0,0,-1,1.16906,1.1554,0.637628,True,0.0,0.0,0,1,1.16402,1.16411,1.16376,1.16499,0.0025
2017-11-10 00:00:00+03:00,0,0,-1,1.16906,1.1554,0.671303,True,0.0,0.0,0,1,1.16411,1.16457,1.16377,1.16545,0.00245
2017-11-10 04:00:00+03:00,0,0,-1,1.16906,1.1554,0.670571,False,0.0,0.0,0,1,1.16458,1.16456,1.16412,1.16497,0.00233
2017-11-10 08:00:00+03:00,1,0,-1,1.16906,1.1554,0.777452,True,0.0,0.0,0,1,1.16457,1.16602,1.16227,1.1662,0.00245
2017-11-10 12:00:00+03:00,0,0,-1,1.16906,1.1554,0.688873,False,0.0,0.0,0,1,1.166,1.16481,1.16383,1.166,0.00243
2017-11-10 16:00:00+03:00,0,0,-1,1.16906,1.1554,0.7694,True,0.0,0.0,0,1,1.16481,1.16591,1.1648,1.16779,0.00247
2017-11-10 20:00:00+03:00,0,0,-1,1.16906,1.1554,0.803075,True,0.0,0.0,0,1,1.16592,1.16637,1.16578,1.16689,0.00237
2017-11-13 00:00:00+03:00,-1,0,-1,1.16906,1.1554,0.702782,False,0.0,0.0,0,1,1.16574,1.165,1.16448,1.16647,0.00234
2017-11-13 04:00:00+03:00,0,0,-1,1.16906,1.1554,0.761347,True,0.0,0.0,0,1,1.165,1.1658,1.16489,1.166,0.00226
2017-11-13 08:00:00+03:00,-1,0,-1,1.16906,1.1554,0.639092,False,0.0,0.0,0,1,1.1658,1.16413,1.16373,1.16584,0.00224
2017-11-13 12:00:00+03:00,1,0,-1,1.16906,1.1554,0.849195,True,0.0,0.0,0,1,1.16415,1.167,1.16382,1.16752,0.00235
2017-11-13 16:00:00+03:00,0,0,-1,1.16906,1.1554,0.795022,False,0.0,0.0,0,1,1.16701,1.16626,1.1655,1.16743,0.00232
2017-11-13 20:00:00+03:00,0,0,-1,1.16906,1.1554,0.825037,True,0.0,0.0,0,1,1.16625,1.16667,1.16619,1.1671,0.00222
2017-11-14 00:00:00+03:00,0,0,-1,1.16906,1.1554,0.850659,True,0.0,0.0,0,1,1.16665,1.16702,1.16614,1.16758,0.00216
2017-11-14 04:00:00+03:00,0,0,-1,1.16906,1.1554,0.877745,True,0.0,0.0,0,1,1.16702,1.16739,1.16666,1.16764,0.00208
2017-11-14 08:00:00+03:00,1,0,1,1.17199,1.1554,0.987945,True,1.16764,1.17127,1,0,1.1674,1.17179,1.16644,1.17199,0.00233
2017-11-14 12:00:00+03:00,1,0,1,1.17639,1.1554,0.942354,True,1.17199,1.17446,1,0,1.17177,1.17518,1.17127,1.17639,0.00253
2017-11-14 16:00:00+03:00,1,0,1,1.17852,1.1554,0.983564,True,1.17639,1.17811,0,0,1.17519,1.17814,1.17446,1.17852,0.00264
2017-11-14 20:00:00+03:00,1,0,1,1.18048,1.1554,0.970494,True,1.17852,1.17859,0,0,1.17815,1.17974,1.17811,1.18048,0.00262
2017-11-15 00:00:00+03:00,0,0,1,1.18048,1.1554,0.938596,False,0.0,0.0,0,1,1.17974,1.17894,1.17859,1.18021,0.00255
2017-11-15 04:00:00+03:00,0,0,1,1.18048,1.1554,0.927432,False,0.0,0.0,0,1,1.17896,1.17866,1.17861,1.17991,0.00246
2017-11-15 08:00:00+03:00,1,0,1,1.18528,1.1554,0.955489,True,1.17991,1.18277,0,1,1.17867,1.18395,1.17846,1.18528,0.00277
2017-11-15 12:00:00+03:00,0,0,1,1.18603,1.1554,0.948743,True,0.0,0.0,0,1,1.18394,1.18446,1.18277,1.18603,0.0028
2017-11-15 16:00:00+03:00,-1,0,1,1.18603,1.1554,0.794972,False,1.18036,1.18277,0,1,1.18447,1.17975,1.17897,1.18447,0.003
2017-11-15 20:00:00+03:00,0,0,1,1.18603,1.1554,0.771466,False,0.0,0.0,0,1,1.17977,1.17903,1.17887,1.18036,0.00289
2017-11-16 00:00:00+03:00,-1,0,1,1.18603,1.1554,0.762651,False,1.17875,1.17887,1,1,1.17903,1.17876,1.17684,1.17915,0.00285
2017-11-16 04:00:00+03:00,0,0,1,1.18603,1.1554,0.735227,False,0.0,0.0,0,1,1.17875,1.17792,1.17757,1.17875,0.00273
2017-11-16 08:00:00+03:00,-1,0,1,1.18603,1.1554,0.723474,False,0.0,0.0,0,1,1.17791,1.17756,1.17712,1.18008,0.00275
2017-11-16 12:00:00+03:00,0,0,1,1.18603,1.1554,0.722494,False,0.0,0.0,0,1,1.17759,1.17753,1.17566,1.17795,0.00271
2017-11-16 16:00:00+03:00,0,0,1,1.18603,1.1554,0.715638,False,0.0,0.0,0,1,1.17754,1.17732,1.17604,1.17851,0.0027
2017-11-16 20:00:00+03:00,0,0,1,1.18603,1.1554,0.703559,False,0.0,0.0,0,1,1.1773,1.17695,1.17593,1.17772,0.00263
2017-11-17 00:00:00+03:00,1,0,1,1.18603,1.1554,0.844923,True,1.17772,1.18026,0,1,1.17695,1.18128,1.17653,1.18163,0.00281
2017-11-17 04:00:00+03:00,0,0,1,1.18603,1.1554,0.814561,False,0.0,0.0,0,1,1.18128,1.18035,1.18026,1.18217,0.00274
2017-11-17 08:00:00+03:00,-1,0,1,1.18603,1.1554,0.78224,False,0.0,0.0,0,1,1.18034,1.17936,1.1784,1.18157,0.00277
2017-11-17 12:00:00+03:00,0,0,1,1.18603,1.1554,0.761672,False,0.0,0.0,0,1,1.17934,1.17873,1.17739,1.18126,0.00285
2017-11-17 16:00:00+03:00,0,0,1,1.18603,1.1554,0.807378,True,0.0,0.0,0,1,1.17874,1.18013,1.17763,1.18027,0.00284
2017-11-17 20:00:00+03:00,0,0,1,1.18603,1.1554,0.765263,False,0.0,0.0,0,1,1.18014,1.17884,1.17854,1.18059,0.00278
2017-11-20 00:00:00+03:00,-1,0,1,1.18603,1.1554,0.622919,False,1.17459,1.17854,0,1,1.17852,1.17448,1.17221,1.17966,0.00311
2017-11-20 04:00:00+03:00,0,0,1,1.18603,1.1554,0.586353,False,0.0,0.0,0,1,1.17445,1.17336,1.1725,1.17459,0.00304
2017-11-20 08:00:00+03:00,1,0,1,1.18603,1.1554,0.784851,True,1.17459,1.17665,0,1,1.17333,1.17944,1.17319,1.18085,0.00337
2017-11-20 12:00:00+03:00,0,0,1,1.18603,1.1554,0.707803,False,0.0,0.0,0,1,1.17943,1.17708,1.17665,1.17964,0.00334
2017-11-20 16:00:00+03:00,-1,0,1,1.18603,1.1554,0.630101,False,1.17506,1.17665,0,1,1.1771,1.1747,1.17319,1.17755,0.00342
2017-11-20 20:00:00+03:00,0,0,1,1.18603,1.1554,0.584394,False,0.0,0.0,0,1,1.1747,1.1733,1.1728,1.17506,0.00333
2017-11-21 00:00:00+03:00,0,0,1,1.18603,1.1554,0.586027,True,0.0,0.0,0,0,1.1733,1.17335,1.17307,1.17445,0.00319
2017-11-21 04:00:00+03:00,0,0,1,1.18603,1.1554,0.612471,True,0.0,0.0,0,0,1.17336,1.17416,1.17301,1.17433,0.00306
2017-11-21 08:00:00+03:00,-1,0,1,1.18603,1.1554,0.569703,False,0.0,0.0,0,1,1.17417,1.17285,1.17138,1.17577,0.00316
2017-11-21 12:00:00+03:00,0,0,1,1.18603,1.1554,0.548808,False,0.0,0.0,0,1,1.17287,1.17221,1.17129,1.17466,0.00317
2017-11-21 16:00:00+03:00,0,0,1,1.18603,1.1554,0.616063,True,0.0,0.0,0,0,1.17221,1.17427,1.17181,1.17481,0.00316
2017-11-21 20:00:00+03:00,0,0,1,1.18603,1.1554,0.600065,False,0.0,0.0,0,0,1.17427,1.17378,1.1735,1.1752,0.00305
2017-11-22 00:00:00+03:00,0,0,1,1.18603,1.1554,0.60333,True,0.0,0.0,0,0,1.17378,1.17388,1.17321,1.17476,0.00295
2017-11-22 04:00:00+03:00,0,0,1,1.18603,1.1554,0.620633,True,0.0,0.0,0,0,1.17389,1.17441,1.17347,1.17451,0.00281
2017-11-22 08:00:00+03:00,1,0,1,1.18603,1.1554,0.66079,True,0.0,0.0,0,1,1.17441,1.17564,1.17419,1.17732,0.00283
2017-11-22 12:00:00+03:00,0,0,1,1.18603,1.1554,0.642181,False,0.0,0.0,0,1,1.17564,1.17507,1.17355,1.17564,0.00278
2017-11-22 16:00:00+03:00,1,0,1,1.18603,1.1554,0.787137,True,1.17564,1.17926,0,1,1.17507,1.17951,1.17501,1.17984,0.00293
2017-11-22 20:00:00+03:00,1,0,1,1.18603,1.1554,0.874306,True,1.17984,1.18132,0,1,1.17952,1.18218,1.17926,1.18269,0.00296
2017-11-23 00:00:00+03:00,0,0,1,1.18603,1.1554,0.878224,True,0.0,0.0,0,1,1.18218,1.1823,1.18132,1.18245,0.00283
2017-11-23 04:00:00+03:00,1,0,1,1.18603,1.1554,0.898792,True,0.0,0.0,0,1,1.18231,1.18293,1.18171,1.18379,0.00278
2017-11-23 08:00:00+03:00,1,0,1,1.18603,1.1554,0.94254,True,1.18379,1.18382,0,1,1.18293,1.18427,1.18237,1.18467,0.00274
2017-11-23 12:00:00+03:00,1,0,1,1.18603,1.1554,0.963761,True,0.0,0.0,0,1,1.18427,1.18492,1.18382,1.1856,0.00268
2017-11-23 16:00:00+03:00,0,0,1,1.18603,1.1554,0.963761,False,0.0,0.0,0,1,1.18492,1.18492,1.184,1.18546,0.00259
2017-11-23 20:00:00+03:00,0,0,1,1.18603,1.1554,0.961802,False,0.0,0.0,0,1,1.18492,1.18486,1.18446,1.18535,0.00247
2017-11-24 00:00:00+03:00,0,0,1,1.18603,1.1554,0.960496,False,0.0,0.0,0,1,1.18486,1.18482,1.18368,1.18547,0.00242
2017-11-24 04:00:00+03:00,0,0,1,1.18603,1.1554,0.972249,True,0.0,0.0,0,1,1.18483,1.18518,1.18436,1.18589,0.00236
2017-11-24 08:00:00+03:00,1,0,1,1.18747,1.17129,0.960445,True,0.0,0.0,0,1,1.18517,1.18683,1.18368,1.18747,0.00246
2017-11-24 12:00:00+03:00,1,0,1,1.18987,1.17129,0.987621,True,1.18747,1.1895,1,1,1.18683,1.18964,1.18552,1.18987,0.00259
2017-11-24 16:00:00+03:00,1,0,1,1.19443,1.17129,0.928695,True,1.18987,1.19228,1,1,1.18964,1.19278,1.1895,1.19443,0.00276
2017-11-24 20:00:00+03:00,0,0,1,1.19443,1.17129,0.932584,True,0.0,0.0,0,1,1.19277,1.19287,1.19228,1.19388,0.00268
2017-11-27 00:00:00+03:00,-1,0,1,1.19443,1.17129,0.89758,False,0.0,0.0,0,0,1.19265,1.19206,1.19118,1.19358,0.00266
2017-11-27 04:00:00+03:00,0,0,1,1.19443,1.17129,0.930856,True,0.0,0.0,0,1,1.19207,1.19283,1.19142,1.1929,0.00257
2017-11-27 08:00:00+03:00,1,0,1,1.19443,1.17129,0.939499,True,0.0,0.0,0,1,1.19283,1.19303,1.19173,1.19567,0.00267
2017-11-27 12:00:00+03:00,1,0,1,1.19611,1.19118,0.955375,True,0.0,0.0,0,1,1.19301,1.19589,1.19263,1.19611,0.00273
2017-11-27 16:00:00+03:00,-1,0,-1,1.19611,1.18978,0.07109,False,1.1906,1.19263,1,0,1.19588,1.19023,1.18978,1.19588,0.00297
2017-11-27 20:00:00+03:00,0,0,-1,1.19611,1.18955,0.035061,False,0.0,0.0,1,0,1.19026,1.18978,1.18955,1.1906,0.00283
2017-11-28 00:00:00+03:00,0,0,-1,1.19611,1.189,0.130802,True,0.0,0.0,1,0,1.1897,1.18993,1.189,1.19086,0.00276
2017-11-28 04:00:00+03:00,0,0,-1,1.19611,1.189,0.165963,True,0.0,0.0,0,0,1.18994,1.19018,1.18977,1.19087,0.00264
2017-11-28 08:00:00+03:00,-1,0,-1,1.19611,1.18852,0.085639,False,0.0,0.0,1,0,1.1902,1.18917,1.18852,1.19199,0.0027
2017-11-28 12:00:00+03:00,0,0,-1,1.19611,1.18747,0.222222,True,0.0,0.0,1,0,1.18912,1.18939,1.18747,1.19003,0.00269
2017-11-28 16:00:00+03:00,-1,0,-1,1.19611,1.1864,0.056643,False,1.18704,1.18747,1,1,1.18938,1.18695,1.1864,1.1899,0.00275
2017-11-28 20:00:00+03:00,-1,0,-1,1.19611,1.18268,0.077439,False,1.18528,1.1864,1,1,1.18698,1.18372,1.18268,1.18704,0.00287
2017-11-29 00:00:00+03:00,0,0,-1,1.19611,1.18268,0.110946,True,0.0,0.0,1,0,1.18365,1.18417,1.18364,1.18528,0.00278
2017-11-29 04:00:00+03:00,0,0,-1,1.19611,1.18268,0.180938,True,0.0,0.0,1,0,1.18417,1.18511,1.18414,1.18562,0.00269
2017-11-29 08:00:00+03:00,1,0,-1,1.19611,1.18268,0.294862,True,0.0,0.0,0,0,1.1851,1.18664,1.18508,1.18827,0.00272
2017-11-29 12:00:00+03:00,-1,0,-1,1.19611,1.18268,0.079672,False,0.0,0.0,1,0,1.18662,1.18375,1.18168,1.18672,0.00289
2017-11-29 16:00:00+03:00,0,0,-1,1.19611,1.18268,0.183172,True,0.0,0.0,1,0,1.18372,1.18514,1.18284,1.18658,0.00295
2017-11-29 20:00:00+03:00,0,0,-1,1.19611,1.18268,0.14892,False,0.0,0.0,1,1,1.18513,1.18468,1.18461,1.18649,0.00287
2017-11-30 00:00:00+03:00,0,0,-1,1.19611,1.18268,0.254654,True,0.0,0.0,1,0,1.18468,1.1861,1.18458,1.18682,0.00283
2017-11-30 04:00:00+03:00,0,0,-1,1.19611,1.18268,0.279226,True,0.0,0.0,0,0,1.1861,1.18643,1.18587,1.18709,0.00271
2017-11-30 08:00:00+03:00,-1,0,-1,1.19611,1.18268,0.01936,False,0.0,0.0,1,0,1.18644,1.18294,1.18252,1.18759,0.00288
