Open time,Engolfo,FuCandle,Structure,StructTop,StructBottom,StructPD,VelaBull,ImbLow,ImbHigh,Long,Short
2017-03-13 04:00:00+03:00,1,0,1,1.07064,1.04933,0.957766,True,0.0,0.0,1,0
2017-03-13 08:00:00+03:00,-1,0,1,1.07064,1.04933,0.804786,False,1.06768,1.06833,1,0
2017-03-13 12:00:00+03:00,0,0,1,1.07064,1.04933,0.829657,True,0.0,0.0,0,0
2017-03-13 16:00:00+03:00,0,0,1,1.07064,1.04933,0.776631,False,0.0,0.0,1,0
2017-03-13 20:00:00+03:00,-1,0,1,1.07064,1.04933,0.75176,False,0.0,0.0,1,0
2017-03-14 00:00:00+03:00,0,0,1,1.07064,1.04933,0.76443,True,0.0,0.0,1,0
2017-03-14 04:00:00+03:00,1,0,1,1.07064,1.04933,0.778038,True,0.0,0.0,1,0
2017-03-14 08:00:00+03:00,-1,0,1,1.07064,1.04933,0.683247,False,1.06445,1.065,1,0
2017-03-14 12:00:00+03:00,-1,0,1,1.07064,1.04933,0.634913,False,0.0,0.0,1,0
2017-03-14 16:00:00+03:00,-1,0,1,1.07064,1.04933,0.59878,False,1.06209,1.06257,0,0
2017-03-14 20:00:00+03:00,-1,0,1,1.07064,1.04933,0.536837,False,1.06185,1.06206,0,0
2017-03-15 00:00:00+03:00,0,0,1,1.07064,1.04933,0.562177,True,0.0,0.0,0,0
2017-03-15 04:00:00+03:00,1,0,1,1.07064,1.04933,0.592679,True,0.0,0.0,1,0
2017-03-15 08:00:00+03:00,1,0,1,1.07064,1.04933,0.622243,True,0.0,0.0,0,0
2017-03-15 12:00:00+03:00,-1,0,1,1.07064,1.04933,0.572501,False,0.0,0.0,1,0
2017-03-15 16:00:00+03:00,0,0,1,1.07064,1.04933,0.61802,True,0.0,0.0,0,0
2017-03-15 20:00:00+03:00,1,0,1,1.07397,1.05995,0.973609,True,1.06442,1.07228,0,0
2017-03-16 00:00:00+03:00,0,0,1,1.07461,1.05995,0.854707,False,0.0,0.0,1,0
2017-03-16 04:00:00+03:00,0,0,1,1.07461,1.05995,0.862892,True,0.0,0.0,1,0
2017-03-16 08:00:00+03:00,-1,0,1,1.07461,1.05995,0.759891,False,0.0,0.0,1,0
2017-03-16 12:00:00+03:00,0,0,1,1.07461,1.05995,0.861528,True,0.0,0.0,1,0
2017-03-16 16:00:00+03:00,0,0,1,1.07461,1.05995,0.784447,False,0.0,0.0,1,0
2017-03-16 20:00:00+03:00,1,0,1,1.07738,1.07053,0.966423,True,1.07428,1.07643,0,0
2017-03-17 00:00:00+03:00,0,0,1,1.07739,1.07053,0.932945,False,0.0,0.0,1,0
2017-03-17 04:00:00+03:00,0,0,1,1.07742,1.07053,0.952104,True,0.0,0.0,1,0
2017-03-17 08:00:00+03:00,1,0,1,1.07821,1.07053,0.903646,True,0.0,0.0,0,0
2017-03-17 12:00:00+03:00,-1,0,1,1.07821,1.07053,0.484375,False,0.0,0.0,1,0
2017-03-17 16:00:00+03:00,0,0,1,1.07821,1.07053,0.518229,True,0.0,0.0,1,0
2017-03-17 20:00:00+03:00,0,0,1,1.07821,1.07053,0.402344,False,0.0,0.0,1,0
2017-03-20 00:00:00+03:00,1,0,1,1.07821,1.07053,0.673177,True,1.07519,1.0757,0,0
2017-03-20 04:00:00+03:00,1,0,1,1.07821,1.07053,0.765625,True,0.0,0.0,0,0
2017-03-20 08:00:00+03:00,-1,0,1,1.07821,1.07053,0.644531,False,0.0,0.0,1,0
2017-03-20 12:00:00+03:00,0,0,1,1.07821,1.07053,0.608073,False,0.0,0.0,1,0
2017-03-20 16:00:00+03:00,-1,0,1,1.07821,1.07053,0.292969,False,0.0,0.0,1,0
2017-03-20 20:00:00+03:00,0,0,1,1.07821,1.07053,0.403646,True,0.0,0.0,1,0
2017-03-21 00:00:00+03:00,1,0,1,1.07821,1.07053,0.769531,True,1.07451,1.07522,0,0
2017-03-21 04:00:00+03:00,0,0,1,1.07821,1.07053,0.716146,False,0.0,0.0,1,0
2017-03-21 08:00:00+03:00,1,0,1,1.08037,1.07189,0.862028,True,1.07664,1.07904,0,0
2017-03-21 12:00:00+03:00,1,0,1,1.08157,1.07189,0.994835,True,0.0,0.0,0,0
2017-03-21 16:00:00+03:00,0,0,1,1.0819,1.07189,0.896104,False,0.0,0.0,0,0
2017-03-21 20:00:00+03:00,0,0,1,1.0819,1.07189,0.87013,False,0.0,0.0,0,0
2017-03-22 00:00:00+03:00,0,0,1,1.0819,1.07189,0.78022,False,0.0,0.0,0,1
2017-03-22 04:00:00+03:00,0,0,1,1.0819,1.07189,0.806194,True,0.0,0.0,0,1
2017-03-22 08:00:00+03:00,-1,0,1,1.0819,1.07189,0.66034,False,0.0,0.0,0,0
2017-03-22 12:00:00+03:00,0,0,1,1.0819,1.07189,0.806194,True,0.0,0.0,0,1
2017-03-22 16:00:00+03:00,1,0,1,1.0819,1.07189,0.913087,True,0.0,0.0,0,0
2017-03-22 20:00:00+03:00,-1,0,1,1.0819,1.07189,0.729271,False,1.07958,1.07978,0,0
2017-03-23 00:00:00+03:00,-1,0,1,1.0819,1.07189,0.66034,False,0.0,0.0,0,0
2017-03-23 04:00:00+03:00,0,0,1,1.0819,1.07189,0.708292,True,0.0,0.0,0,0
2017-03-23 08:00:00+03:00,-1,0,1,1.0819,1.07189,0.52048,False,0.0,0.0,0,0
2017-03-23 12:00:00+03:00,0,0,1,1.0819,1.07189,0.656344,True,0.0,0.0,0,1
2017-03-23 16:00:00+03:00,0,0,1,1.0819,1.07189,0.617383,False,0.0,0.0,0,1
2017-03-23 20:00:00+03:00,0,0,1,1.0819,1.07189,0.632368,True,0.0,0.0,0,1
2017-03-24 00:00:00+03:00,-1,0,1,1.0819,1.07189,0.483516,False,1.07694,1.07782,0,0
2017-03-24 04:00:00+03:00,0,0,1,1.0819,1.07189,0.486513,True,0.0,0.0,0,1
2017-03-24 08:00:00+03:00,1,0,1,1.0819,1.07189,0.848152,True,1.07694,1.07946,0,0
2017-03-24 12:00:00+03:00,0,0,1,1.0819,1.07189,0.788212,False,0.0,0.0,0,1
2017-03-24 16:00:00+03:00,0,0,1,1.0819,1.07189,0.846154,True,0.0,0.0,0,0
2017-03-24 20:00:00+03:00,0,0,1,1.0819,1.07189,0.767233,False,0.0,0.0,0,1
2017-03-27 00:00:00+03:00,1,0,1,1.0849,1.076,0.959551,True,1.08178,1.08391,0,0
2017-03-27 04:00:00+03:00,0,0,1,1.08494,1.076,0.932886,False,0.0,0.0,0,0
2017-03-27 08:00:00+03:00,1,0,1,1.08732,1.076,0.876325,True,1.08494,1.08533,0,0
2017-03-27 12:00:00+03:00,1,0,1,1.0896,1.076,0.983824,True,0.0,0.0,0,1
2017-03-27 16:00:00+03:00,0,0,1,1.09057,1.076,0.710364,False,0.0,0.0,0,0
2017-03-27 20:00:00+03:00,0,0,1,1.09057,1.076,0.712423,True,0.0,0.0,0,0
2017-03-28 00:00:00+03:00,-1,0,1,1.09057,1.076,0.659574,False,0.0,0.0,0,0
2017-03-28 04:00:00+03:00,0,0,1,1.09057,1.076,0.724777,True,0.0,0.0,0,1
2017-03-28 08:00:00+03:00,0,0,1,1.09057,1.076,0.676733,False,0.0,0.0,0,0
2017-03-28 12:00:00+03:00,0,0,1,1.09057,1.076,0.678106,True,0.0,0.0,0,1
2017-03-28 16:00:00+03:00,-1,0,1,1.09057,1.076,0.50103,False,1.08388,1.08486,0,0
2017-03-28 20:00:00+03:00,-1,0,1,1.09057,1.076,0.358957,False,1.08236,1.08295,0,0
2017-03-29 00:00:00+03:00,0,0,1,1.09057,1.076,0.391215,True,0.0,0.0,0,1
2017-03-29 04:00:00+03:00,0,0,1,1.09057,1.076,0.374056,False,0.0,0.0,0,1
2017-03-29 08:00:00+03:00,-1,0,1,1.09057,1.076,0.190803,False,1.07942,1.08114,1,0
2017-03-29 12:00:00+03:00,-1,0,1,1.09057,1.076,0.024022,False,1.07634,1.0777,1,0
2017-03-29 16:00:00+03:00,0,0,-1,1.09057,1.07439,0.044499,False,0.0,0.0,0,1
2017-03-29 20:00:00+03:00,1,0,-1,1.09057,1.07439,0.124227,True,0.0,0.0,0,1
2017-03-30 00:00:00+03:00,0,0,-1,1.09057,1.07439,0.045117,False,0.0,0.0,0,1
2017-03-30 04:00:00+03:00,0,0,-1,1.09057,1.07439,0.056242,True,0.0,0.0,0,1
2017-03-30 08:00:00+03:00,-1,0,-1,1.07729,1.07302,0.056206,False,0.0,0.0,0,0
2017-03-30 12:00:00+03:00,-1,0,-1,1.07729,1.07205,0.015267,False,0.0,0.0,1,0
2017-03-30 16:00:00+03:00,-1,-1,-1,1.07729,1.07021,0.018362,False,1.07035,1.07205,1,0
2017-03-30 20:00:00+03:00,-1,0,-1,1.07729,1.06717,0.022727,False,1.06883,1.07021,1,0
2017-03-31 00:00:00+03:00,0,0,-1,1.07729,1.06717,0.098814,True,0.0,0.0,0,1
2017-03-31 04:00:00+03:00,0,0,-1,1.07729,1.06717,0.032609,False,0.0,0.0,0,1
2017-03-31 08:00:00+03:00,1,0,-1,1.07729,1.06717,0.221344,True,0.0,0.0,0,1
2017-03-31 12:00:00+03:00,0,0,-1,1.07729,1.06717,0.059289,False,0.0,0.0,0,1
2017-03-31 16:00:00+03:00,1,0,-1,1.07729,1.06717,0.249012,True,0.0,0.0,0,1
2017-03-31 20:00:00+03:00,-1,0,-1,1.07017,1.06462,0.0,False,0.0,0.0,0,1
2017-04-03 00:00:00+03:00,0,0,-1,1.07017,1.06462,0.473874,True,0.0,0.0,0,0
2017-04-03 04:00:00+03:00,1,0,-1,1.07017,1.06462,0.596396,True,0.0,0.0,0,0
2017-04-03 08:00:00+03:00,-1,0,-1,1.07017,1.06462,0.452252,False,0.0,0.0,0,0
2017-04-03 12:00:00+03:00,0,0,-1,1.07017,1.06462,0.288288,False,0.0,0.0,0,0
2017-04-03 16:00:00+03:00,0,0,-1,1.07017,1.06462,0.264865,False,0.0,0.0,0,0
2017-04-03 20:00:00+03:00,0,0,-1,1.07017,1.06462,0.398198,True,0.0,0.0,0,0
2017-04-04 00:00:00+03:00,0,0,-1,1.07017,1.06462,0.409009,False,0.0,0.0,0,0
2017-04-04 04:00:00+03:00,0,0,-1,1.07017,1.06462,0.43964,True,0.0,0.0,0,0
2017-04-04 08:00:00+03:00,-1,0,-1,1.07017,1.06462,0.259459,False,1.06626,1.06628,0,0
2017-04-04 12:00:00+03:00,0,0,-1,1.07017,1.06462,0.154955,False,0.0,0.0,0,0
2017-04-04 16:00:00+03:00,0,0,-1,1.07017,1.06462,0.25045,True,0.0,0.0,0,0
2017-04-04 20:00:00+03:00,1,0,-1,1.07017,1.06462,0.464865,True,0.0,0.0,0,0
2017-04-05 00:00:00+03:00,1,0,-1,1.07017,1.06462,0.6,True,0.0,0.0,0,0
2017-04-05 04:00:00+03:00,0,0,-1,1.07017,1.06462,0.491892,False,0.0,0.0,0,0
2017-04-05 08:00:00+03:00,0,0,-1,1.07017,1.06462,0.493694,False,0.0,0.0,0,0
2017-04-05 12:00:00+03:00,-1,0,-1,1.07017,1.06462,0.353153,False,0.0,0.0,0,0
2017-04-05 16:00:00+03:00,-1,0,-1,1.07017,1.06462,0.005405,False,0.0,0.0,0,1
2017-04-05 20:00:00+03:00,0,0,-1,1.07017,1.06462,0.291892,True,0.0,0.0,0,0
2017-04-06 00:00:00+03:00,0,0,-1,1.07017,1.06462,0.542342,True,0.0,0.0,0,0
2017-04-06 04:00:00+03:00,0,0,-1,1.07017,1.06462,0.506306,False,0.0,0.0,0,0
2017-04-06 08:00:00+03:00,-1,0,-1,1.07017,1.06462,0.207207,False,0.0,0.0,0,0
2017-04-06 12:00:00+03:00,0,0,-1,1.07017,1.06462,0.254054,True,0.0,0.0,0,0
2017-04-06 16:00:00+03:00,-1,0,-1,1.07017,1.06462,0.055856,False,0.0,0.0,0,0
2017-04-06 20:00:00+03:00,-1,0,-1,1.06887,1.06379,0.108268,False,0.0,0.0,0,0
2017-04-07 00:00:00+03:00,0,0,-1,1.06887,1.06379,0.116142,True,0.0,0.0,0,0
2017-04-07 04:00:00+03:00,1,0,-1,1.06887,1.06379,0.187008,True,0.0,0.0,0,0
2017-04-07 08:00:00+03:00,-1,0,-1,1.06601,1.0629,0.090032,False,0.0,0.0,0,0
2017-04-07 12:00:00+03:00,-1,0,-1,1.06601,1.061,0.197605,False,0.0,0.0,0,0
2017-04-07 16:00:00+03:00,-1,0,-1,1.06601,1.05943,0.06231,False,1.06026,1.061,0,0
2017-04-07 20:00:00+03:00,-1,0,-1,1.06601,1.05804,0.100376,False,1.05885,1.05943,0,0
2017-04-10 00:00:00+03:00,-1,0,-1,1.06601,1.05731,0.043678,False,0.0,0.0,0,0
2017-04-10 04:00:00+03:00,0,0,-1,1.06601,1.05699,0.170732,True,0.0,0.0,0,0
2017-04-10 08:00:00+03:00,0,0,-1,1.06601,1.05699,0.178492,True,0.0,0.0,0,0
2017-04-10 12:00:00+03:00,-1,0,-1,1.06601,1.05695,0.06181,False,0.0,0.0,0,0
2017-04-10 16:00:00+03:00,1,0,-1,1.06601,1.05695,0.335541,True,0.0,0.0,0,0
2017-04-10 20:00:00+03:00,0,0,-1,1.06601,1.05695,0.278146,False,0.0,0.0,0,0
2017-04-11 00:00:00+03:00,0,0,-1,1.06601,1.05695,0.240618,False,0.0,0.0,0,0
2017-04-11 04:00:00+03:00,-1,0,-1,1.06601,1.05695,0.204194,False,0.0,0.0,0,0
2017-04-11 08:00:00+03:00,1,0,-1,1.06601,1.05695,0.343267,True,1.05919,1.05989,0,0
2017-04-11 12:00:00+03:00,1,0,-1,1.06601,1.05695,0.467991,True,1.06048,1.0605,0,0
2017-04-11 16:00:00+03:00,0,0,-1,1.06601,1.05695,0.440397,False,0.0,0.0,0,0
2017-04-11 20:00:00+03:00,-1,0,-1,1.06601,1.05695,0.377483,False,0.0,0.0,0,0
2017-04-12 00:00:00+03:00,0,0,-1,1.06601,1.05695,0.427152,True,0.0,0.0,0,0
2017-04-12 04:00:00+03:00,0,0,-1,1.06601,1.05695,0.379691,False,0.0,0.0,0,0
2017-04-12 08:00:00+03:00,1,0,-1,1.06601,1.05695,0.540839,True,0.0,0.0,0,0
2017-04-12 12:00:00+03:00,-1,0,-1,1.06601,1.05695,0.337748,False,0.0,0.0,0,0
2017-04-12 16:00:00+03:00,0,0,-1,1.06601,1.05695,0.35872,True,0.0,0.0,0,0
2017-04-12 20:00:00+03:00,1,0,1,1.06749,1.05695,0.889943,True,1.06217,1.06597,1,0
2017-04-13 00:00:00+03:00,0,0,1,1.06749,1.05695,0.908918,True,0.0,0.0,1,0
2017-04-13 04:00:00+03:00,0,0,1,1.06771,1.05695,0.960037,True,0.0,0.0,0,0
2017-04-13 08:00:00+03:00,-1,0,1,1.06771,1.05695,0.674721,False,1.06471,1.06595,1,0
2017-04-13 12:00:00+03:00,-1,0,1,1.06771,1.05695,0.540892,False,1.06354,1.06381,1,0
2017-04-13 16:00:00+03:00,-1,0,1,1.06771,1.05695,0.482342,False,0.0,0.0,1,0
2017-04-13 20:00:00+03:00,0,0,1,1.06771,1.05695,0.39684,False,0.0,0.0,1,0
2017-04-14 00:00:00+03:00,0,0,1,1.06771,1.05695,0.406134,True,0.0,0.0,1,0
2017-04-14 04:00:00+03:00,0,0,1,1.06771,1.05695,0.425651,True,0.0,0.0,1,0
2017-04-14 08:00:00+03:00,0,0,1,1.06771,1.05695,0.492565,True,0.0,0.0,1,0
2017-04-14 12:00:00+03:00,1,0,1,1.06771,1.05695,0.554833,True,0.0,0.0,1,0
2017-04-14 16:00:00+03:00,0,0,1,1.06771,1.05695,0.447026,False,0.0,0.0,1,0
2017-04-14 20:00:00+03:00,-1,0,1,1.06771,1.05695,0.372677,False,0.0,0.0,1,0
2017-04-17 00:00:00+03:00,0,0,1,1.06771,1.05695,0.468401,True,0.0,0.0,1,0
2017-04-17 04:00:00+03:00,0,0,1,1.06771,1.05695,0.454461,False,0.0,0.0,1,0
2017-04-17 08:00:00+03:00,0,-1,1,1.06771,1.05695,0.516729,True,0.0,0.0,1,0
2017-04-17 12:00:00+03:00,0,0,1,1.06771,1.05695,0.701673,True,0.0,0.0,1,0
2017-04-17 16:00:00+03:00,1,0,1,1.06771,1.05695,0.781599,True,0.0,0.0,1,0
2017-04-17 20:00:00+03:00,-1,0,1,1.06771,1.05695,0.665428,False,0.0,0.0,1,0
2017-04-18 00:00:00+03:00,0,0,1,1.06771,1.05695,0.685874,True,0.0,0.0,1,0
2017-04-18 04:00:00+03:00,0,0,1,1.06771,1.05695,0.684944,False,0.0,0.0,1,0
2017-04-18 08:00:00+03:00,0,0,1,1.06771,1.05695,0.751859,True,0.0,0.0,1,0
2017-04-18 12:00:00+03:00,1,0,1,1.06996,1.06025,0.967044,True,1.06555,1.06828,0,0
2017-04-18 16:00:00+03:00,1,0,1,1.07083,1.06025,0.991493,True,1.06996,1.0702,0,0
2017-04-18 20:00:00+03:00,1,0,1,1.07357,1.06025,0.958709,True,1.07083,1.0725,0,0
2017-04-19 00:00:00+03:00,0,0,1,1.07357,1.06025,0.924925,False,0.0,0.0,1,0
2017-04-19 04:00:00+03:00,-1,0,1,1.07357,1.06025,0.870871,False,0.0,0.0,1,0
2017-04-19 08:00:00+03:00,-1,0,1,1.07357,1.06025,0.846096,False,0.0,0.0,1,0
2017-04-19 12:00:00+03:00,0,0,1,1.07357,1.06025,0.879129,True,0.0,0.0,1,0
2017-04-19 16:00:00+03:00,0,0,1,1.07357,1.06025,0.807808,False,0.0,0.0,1,0
2017-04-19 20:00:00+03:00,0,0,1,1.07357,1.06025,0.802553,False,0.0,0.0,1,0
2017-04-20 00:00:00+03:00,0,0,1,1.07357,1.06025,0.851351,True,0.0,0.0,1,0
2017-04-20 04:00:00+03:00,1,0,1,1.07357,1.06025,0.934685,True,1.07185,1.07207,1,0
2017-04-20 08:00:00+03:00,1,0,1,1.07756,1.06995,0.919842,True,1.07275,1.07405,0,0
2017-04-20 12:00:00+03:00,0,0,1,1.07773,1.06995,0.647815,False,0.0,0.0,1,0
2017-04-20 16:00:00+03:00,0,0,1,1.07773,1.06995,0.587404,False,0.0,0.0,1,0
2017-04-20 20:00:00+03:00,-1,0,1,1.07773,1.06995,0.213368,False,1.07206,1.07424,1,0
2017-04-21 00:00:00+03:00,0,0,1,1.07773,1.06995,0.231362,True,0.0,0.0,1,1
2017-04-21 04:00:00+03:00,0,0,1,1.07773,1.06995,0.213368,False,0.0,0.0,1,1
2017-04-21 08:00:00+03:00,0,0,1,1.07773,1.06995,0.239075,True,0.0,0.0,1,1
2017-04-21 12:00:00+03:00,-1,0,1,1.07773,1.06995,0.014139,False,0.0,0.0,1,0
2017-04-21 16:00:00+03:00,0,0,-1,1.07773,1.0682,0.10703,False,0.0,0.0,0,1
2017-04-21 20:00:00+03:00,1,0,-1,1.07773,1.0682,0.467996,True,1.07106,1.08372,0,0
2017-04-24 00:00:00+03:00,0,0,1,1.09061,1.0682,0.749219,False,0.0,0.0,0,1
2017-04-24 04:00:00+03:00,0,0,1,1.09061,1.0682,0.786702,True,0.0,0.0,0,1
2017-04-24 08:00:00+03:00,0,0,1,1.09061,1.0682,0.78581,False,0.0,0.0,0,1
2017-04-24 12:00:00+03:00,0,0,1,1.09061,1.0682,0.780901,False,0.0,0.0,0,1
2017-04-24 16:00:00+03:00,0,0,1,1.09061,1.0682,0.709058,False,0.0,0.0,0,0
2017-04-24 20:00:00+03:00,0,0,1,1.09061,1.0682,0.824186,True,0.0,0.0,0,1
2017-04-25 00:00:00+03:00,0,0,1,1.09061,1.0682,0.803659,False,0.0,0.0,0,1
2017-04-25 04:00:00+03:00,0,0,1,1.09061,1.0682,0.807229,True,0.0,0.0,0,1
2017-04-25 08:00:00+03:00,1,0,1,1.09061,1.0682,0.937528,True,1.08654,1.08703,0,0
2017-04-25 12:00:00+03:00,0,0,1,1.09061,1.0682,0.922802,False,0.0,0.0,0,1
2017-04-25 16:00:00+03:00,1,0,1,1.09497,1.0682,0.997012,True,1.08986,1.09244,0,1
2017-04-25 20:00:00+03:00,0,0,1,1.09497,1.0682,0.905865,False,0.0,0.0,0,1
2017-04-26 00:00:00+03:00,0,0,1,1.09497,1.0682,0.9548,True,0.0,0.0,0,1
2017-04-26 04:00:00+03:00,0,0,1,1.09497,1.0682,0.963392,True,0.0,0.0,0,1
2017-04-26 08:00:00+03:00,-1,0,1,1.09497,1.0682,0.82331,False,1.09071,1.09305,0,1
2017-04-26 12:00:00+03:00,-1,0,1,1.09497,1.0682,0.765409,False,1.08949,1.08953,0,1
2017-04-26 16:00:00+03:00,-1,0,1,1.09497,1.0682,0.72133,False,0.0,0.0,0,0
2017-04-26 20:00:00+03:00,1,0,1,1.09497,1.0682,0.826672,True,1.08949,1.09007,0,1
2017-04-27 00:00:00+03:00,0,0,1,1.09497,1.0682,0.837878,True,0.0,0.0,0,1
2017-04-27 04:00:00+03:00,0,0,1,1.09497,1.0682,0.832648,False,0.0,0.0,0,1
2017-04-27 08:00:00+03:00,0,0,1,1.09497,1.0682,0.84124,True,0.0,0.0,0,1
2017-04-27 12:00:00+03:00,-1,0,1,1.09497,1.0682,0.79604,False,0.0,0.0,0,1
2017-04-27 16:00:00+03:00,-1,0,1,1.09497,1.0682,0.722077,False,0.0,0.0,0,0
2017-04-27 20:00:00+03:00,0,0,1,1.09497,1.0682,0.70975,False,0.0,0.0,0,0
2017-04-28 00:00:00+03:00,-1,0,1,1.09497,1.0682,0.666044,False,0.0,0.0,0,0
2017-04-28 04:00:00+03:00,0,0,1,1.09497,1.0682,0.680986,True,0.0,0.0,0,0
2017-04-28 08:00:00+03:00,1,0,1,1.09497,1.0682,0.820695,True,1.08719,1.09018,0,1
2017-04-28 12:00:00+03:00,1,0,1,1.09497,1.0682,0.858797,True,0.0,0.0,0,1
2017-04-28 16:00:00+03:00,-1,0,1,1.09497,1.0682,0.816212,False,0.0,0.0,0,1
2017-04-28 20:00:00+03:00,0,0,1,1.09497,1.0682,0.784834,False,0.0,0.0,0,1
2017-05-01 00:00:00+03:00,0,0,1,1.09497,1.0682,0.810982,False,0.0,0.0,0,1
2017-05-01 04:00:00+03:00,0,0,1,1.09497,1.0682,0.778857,False,0.0,0.0,0,1
2017-05-01 08:00:00+03:00,0,0,1,1.09497,1.0682,0.80762,True,0.0,0.0,0,1
2017-05-01 12:00:00+03:00,1,0,1,1.09497,1.0682,0.875981,True,1.08988,1.09011,0,1
2017-05-01 16:00:00+03:00,0,0,1,1.09497,1.0682,0.827792,False,0.0,0.0,0,1
2017-05-01 20:00:00+03:00,-1,0,1,1.09497,1.0682,0.808741,False,0.0,0.0,0,1
2017-05-02 00:00:00+03:00,0,0,1,1.09497,1.0682,0.839372,True,0.0,0.0,0,1
2017-05-02 04:00:00+03:00,1,0,1,1.09497,1.0682,0.860665,True,0.0,0.0,0,1
2017-05-02 08:00:00+03:00,0,0,1,1.09497,1.0682,0.868136,True,0.0,0.0,0,1
2017-05-02 12:00:00+03:00,0,0,1,1.09497,1.0682,0.841987,False,0.0,0.0,0,1
2017-05-02 16:00:00+03:00,0,0,1,1.09497,1.0682,0.836384,False,0.0,0.0,0,1
2017-05-02 20:00:00+03:00,1,0,1,1.09497,1.0682,0.932761,True,1.09173,1.09252,0,1
2017-05-03 00:00:00+03:00,0,0,1,1.09497,1.0682,0.936496,True,0.0,0.0,0,1
2017-05-03 04:00:00+03:00,0,0,1,1.09497,1.0682,0.941352,True,0.0,0.0,0,1
2017-05-03 08:00:00+03:00,-1,0,1,1.09497,1.0682,0.85805,False,1.09224,1.09287,0,1
2017-05-03 12:00:00+03:00,0,0,1,1.09497,1.0682,0.868883,True,0.0,0.0,0,1
2017-05-03 16:00:00+03:00,0,0,1,1.09497,1.0682,0.877475,True,0.0,0.0,0,1
2017-05-03 20:00:00+03:00,-1,0,1,1.09497,1.0682,0.754202,False,1.08944,1.09035,0,1
2017-05-04 00:00:00+03:00,0,0,1,1.09497,1.0682,0.762794,True,0.0,0.0,0,1
2017-05-04 04:00:00+03:00,1,0,1,1.09497,1.0682,0.798282,True,0.0,0.0,0,1
2017-05-04 08:00:00+03:00,1,0,1,1.09497,1.0682,0.882331,True,1.08967,1.0917,0,1
2017-05-04 12:00:00+03:00,1,0,1,1.09497,1.0682,0.942099,True,1.09245,1.09246,0,1
2017-05-04 16:00:00+03:00,1,0,1,1.09789,1.08514,0.955294,True,1.09408,1.09658,0,0
2017-05-04 20:00:00+03:00,1,0,1,1.09869,1.08514,0.976384,True,0.0,0.0,0,0
2017-05-05 00:00:00+03:00,0,0,1,1.09869,1.08514,0.941697,False,0.0,0.0,0,0
2017-05-05 04:00:00+03:00,0,0,1,1.09897,1.08514,0.953001,True,0.0,0.0,0,0
2017-05-05 08:00:00+03:00,-1,0,1,1.09897,1.08514,0.771511,False,0.0,0.0,1,0
2017-05-05 12:00:00+03:00,0,0,1,1.09897,1.08514,0.918294,True,0.0,0.0,0,0
2017-05-05 16:00:00+03:00,0,0,1,1.09988,1.09476,0.826172,True,0.0,0.0,0,1
2017-05-05 20:00:00+03:00,0,0,1,1.09988,1.09476,0.755859,False,0.0,0.0,0,1
2017-05-08 00:00:00+03:00,-1,0,1,1.09988,1.09476,0.367188,False,1.09822,1.09836,0,0
2017-05-08 04:00:00+03:00,0,0,1,1.09988,1.09476,0.480469,True,0.0,0.0,0,1
2017-05-08 08:00:00+03:00,-1,0,1,1.09988,1.09476,0.160156,False,1.09571,1.0961,0,1
2017-05-08 12:00:00+03:00,-1,0,-1,1.10176,1.09308,0.18318,False,0.0,0.0,0,0
2017-05-08 16:00:00+03:00,0,0,-1,1.10176,1.09159,0.156342,False,0.0,0.0,0,0
2017-05-08 20:00:00+03:00,0,0,-1,1.10176,1.09159,0.075713,False,0.0,0.0,1,0
2017-05-09 00:00:00+03:00,0,0,-1,1.10176,1.09159,0.086529,True,0.0,0.0,1,0
2017-05-09 04:00:00+03:00,0,0,-1,1.10176,1.09159,0.14061,True,0.0,0.0,0,0
2017-05-09 08:00:00+03:00,-1,0,-1,1.10176,1.09022,0.033795,False,1.09089,1.09198,0,1
2017-05-09 12:00:00+03:00,-1,0,-1,1.10176,1.08737,0.070188,False,0.0,0.0,1,0
2017-05-09 16:00:00+03:00,0,0,-1,1.10176,1.08713,0.16473,True,0.0,0.0,1,0
2017-05-09 20:00:00+03:00,0,0,-1,1.10176,1.08631,0.06343,False,0.0,0.0,1,0
2017-05-10 00:00:00+03:00,0,0,-1,1.10176,1.08631,0.201942,True,0.0,0.0,1,0
2017-05-10 04:00:00+03:00,0,0,-1,1.10176,1.08631,0.179935,False,0.0,0.0,1,0
2017-05-10 08:00:00+03:00,-1,0,-1,1.10176,1.08631,0.048544,False,1.08825,1.08908,1,0
2017-05-10 12:00:00+03:00,0,0,-1,1.10176,1.08585,0.131992,True,0.0,0.0,1,0
2017-05-10 16:00:00+03:00,0,0,-1,1.10176,1.08585,0.054683,False,0.0,0.0,1,0
2017-05-10 20:00:00+03:00,0,0,-1,1.10176,1.0853,0.08627,False,0.0,0.0,1,0
2017-05-11 00:00:00+03:00,1,0,-1,1.10176,1.0853,0.126974,True,0.0,0.0,1,0
2017-05-11 04:00:00+03:00,0,0,-1,1.10176,1.0853,0.101458,False,0.0,0.0,1,0
2017-05-11 08:00:00+03:00,0,0,-1,1.10176,1.0853,0.151883,True,0.0,0.0,1,0
2017-05-11 12:00:00+03:00,-1,0,-1,1.08927,1.08387,0.238889,False,0.0,0.0,1,0
2017-05-11 16:00:00+03:00,0,0,-1,1.08927,1.08387,0.514815,True,0.0,0.0,1,0
2017-05-11 20:00:00+03:00,0,0,-1,1.08927,1.08387,0.414815,False,0.0,0.0,1,0
