Open time,Open,High,Low,Close,Volume,ATR,EMA50,EMA144,EMA200,Boll50,Boll144,Boll200,ROC50,ROC144,ROC200,CrxFM,CrxFS,CrxMS,RSI,Engolfo,FuCandle,Structure,StructTop,StructBottom,StructPD,VelaBull,ImbLow,ImbHigh,sma,sd,lb,ub,signal_BB,signal_rsi,MMS,prev,Long,Short
2018-08-21 16:00:00+03:00,1.15038,1.1572,1.1497,1.1559,17622,0.00358,1.14536,1.15348,1.1569,1.50506,0.19353,-0.08075,0.1539,-0.64002,-0.80427,-0.0070248291374687,-0.0099835625919198,-0.002958733454451,72.07959027068537,1,0,1,1.1572,1.14916,0.838308,True,1.15345,1.15564,1.143895,0.0062234205353714,1.131448158929257,1.1563418410707431,0,1,False,0,0,1
2018-08-21 20:00:00+03:00,1.1559,1.16008,1.15564,1.157,13759,0.00364,1.14582,1.15353,1.1569,1.62901,0.27792,0.00842,0.19325,-0.61174,-0.79321,-0.0066637856525495,-0.0095764909248055,-0.0029127052722559,73.25747554748803,0,0,1,1.16008,1.14916,0.717949,True,0.0,0.0,1.144921,0.0066157450948541,1.1316895098102917,1.1581524901897082,0,1,False,0,0,1
2018-08-22 00:00:00+03:00,1.15696,1.1582,1.15665,1.15768,5610,0.00349,1.14629,1.15359,1.1569,1.63967,0.3283,0.06312,0.2361,-0.58001,-0.7813,-0.0063057148780318,-0.0091648814871121,-0.0028591666090803,73.9880345313786,0,0,1,1.16008,1.14916,0.78022,True,0.0,0.0,1.1459855,0.0068784350080589,1.132228629983882,1.1597423700161178,0,1,False,0,0,1
2018-08-22 04:00:00+03:00,1.15767,1.15813,1.15697,1.15754,7365,0.00333,1.14673,1.15364,1.15691,1.51601,0.31314,0.05127,0.2772,-0.55085,-0.76342,-0.0059695561276499,-0.0087945125006479,-0.002824956372998,73.5425879817875,0,0,1,1.16008,1.14916,0.767399,False,0.0,0.0,1.1469835,0.007040777674757,1.1329019446504858,1.161065055349514,0,1,False,0,0,1
2018-08-22 08:00:00+03:00,1.15754,1.15799,1.15528,1.15731,14531,0.00328,1.14714,1.15369,1.15691,1.39708,0.29073,0.03225,0.32358,-0.51566,-0.74469,-0.005659676318359,-0.0084419904779186,-0.0027823141595596,72.76749109275461,0,0,1,1.16008,1.14916,0.746337,False,0.0,0.0,1.1479875,0.0070083558213031,1.1339707883573935,1.162004211642606,0,1,False,0,0,1
2018-08-22 12:00:00+03:00,1.15731,1.16199,1.15727,1.16173,20270,0.00338,1.14771,1.1538,1.15696,1.82679,0.63664,0.3892,0.37695,-0.47614,-0.7191,-0.0052421819183458,-0.0079622631764695,-0.0027200812581237,77.64382745177633,1,0,1,1.16199,1.14916,0.979735,True,1.15799,1.15836,1.1491835,0.0072179981735788,1.1347475036528425,1.1636194963471576,0,1,False,0,0,1
2018-08-22 16:00:00+03:00,1.16173,1.16226,1.15836,1.15896,15661,0.00342,1.14816,1.15387,1.15698,1.34891,0.40858,0.16177,0.4084,-0.44005,-0.69694,-0.0049268309518877,-0.007610271277697,-0.0026834403258092,69.2722469421445,0,0,1,1.16226,1.14916,0.748092,False,0.0,0.0,1.1501515000000002,0.0071630868641434,1.1358253262717133,1.1644776737282871,0,0,False,0,0,1
2018-08-22 20:00:00+03:00,1.15896,1.16191,1.15806,1.15958,11780,0.00345,1.1486,1.15395,1.15701,1.31347,0.45253,0.21107,0.43107,-0.40135,-0.67134,-0.0046137394573897,-0.0072526259507753,-0.0026388864933855,70.05061505174355,0,0,1,1.16226,1.14916,0.79542,True,0.0,0.0,1.1511025,0.0070848176258595,1.1369328647482808,1.165272135251719,0,1,False,0,0,1
2018-08-23 00:00:00+03:00,1.15936,1.15993,1.15626,1.15659,6355,0.00347,1.14892,1.15399,1.157,0.89566,0.20954,-0.03409,0.43007,-0.36694,-0.64832,-0.004383575856613,-0.0069860538306574,-0.0026024779740443,61.90632162728843,-1,0,1,1.16226,1.14916,0.567176,False,1.15717,1.15806,1.1518865,0.0067575714068006,1.1383713571863987,1.1654016428136014,0,0,False,0,0,1
2018-08-23 04:00:00+03:00,1.15659,1.15717,1.15418,1.15558,9930,0.00343,1.14918,1.15401,1.15699,0.73275,0.12669,-0.11645,0.4212,-0.33337,-0.62614,-0.004179719275169,-0.0067585108776544,-0.0025787916024853,59.39431263999067,-1,0,1,1.16226,1.14916,0.490076,False,0.0,0.0,1.152475,0.0065257227873209,1.1394235544253584,1.165526445574642,0,0,False,0,0,1
2018-08-23 08:00:00+03:00,1.15559,1.15744,1.1548,1.15633,14803,0.00338,1.14946,1.15404,1.15698,0.7736,0.18488,-0.05417,0.41495,-0.30323,-0.60822,-0.0039608070360537,-0.0065033338233894,-0.0025425267873357,60.67054197749575,0,0,1,1.16226,1.14916,0.547328,True,0.0,0.0,1.153129,0.0061998394717855,1.140729321056429,1.165528678943571,0,0,False,0,0,1
2018-08-23 12:00:00+03:00,1.15633,1.15895,1.15493,1.15738,15838,0.00342,1.14977,1.15409,1.15699,0.84357,0.26734,0.03272,0.42273,-0.27134,-0.58601,-0.0037325683872194,-0.0062382277212324,-0.0025056593340129,62.44990912825538,0,0,1,1.16226,1.14916,0.627481,True,0.0,0.0,1.153869,0.0057407123161647,1.1423875753676709,1.1653504246323294,0,0,False,0,0,1
2018-08-23 16:00:00+03:00,1.15738,1.15904,1.15498,1.15549,17848,0.00347,1.14999,1.15411,1.15697,0.60288,0.11281,-0.12409,0.40424,-0.24202,-0.56807,-0.0035655868938717,-0.0060407273104916,-0.0024751404166198,57.4145893294786,0,0,1,1.16226,1.14916,0.483206,False,0.0,0.0,1.154612,0.0048257822929627,1.1449604354140743,1.1642635645859256,0,0,False,0,0,1
2018-08-23 20:00:00+03:00,1.15549,1.15553,1.15292,1.15378,8232,0.00341,1.15014,1.1541,1.15694,0.39555,-0.02654,-0.26595,0.37702,-0.22133,-0.55099,-0.0034321967792819,-0.005893671237151,-0.002461474457869,53.23251968866821,-1,0,1,1.16226,1.14916,0.352672,False,0.0,0.0,1.155186,0.0038729336089165,1.1474401327821668,1.1629318672178333,0,0,False,0,0,1
2018-08-24 00:00:00+03:00,1.15369,1.15507,1.15344,1.15474,5813,0.00328,1.15032,1.15411,1.15692,0.47668,0.05194,-0.184,0.35157,-0.19803,-0.53305,-0.0032821241145192,-0.0057155723366298,-0.0024334482221105,55.20519867561997,0,0,1,1.16226,1.14916,0.425954,True,0.0,0.0,1.1556315,0.0031928164026737,1.1492458671946526,1.1620171328053472,0,0,False,0,0,1
2018-08-24 04:00:00+03:00,1.15474,1.15628,1.1541,1.15626,8215,0.0032,1.15055,1.15414,1.15691,0.60831,0.17649,-0.0553,0.33312,-0.17213,-0.51338,-0.0031048380122117,-0.0055004929687095,-0.0023956549564978,58.21081400034161,1,0,1,1.16226,1.14916,0.541985,True,1.15507,1.15548,1.156041,0.0026512398295543,1.1507385203408913,1.1613434796591084,0,0,False,0,0,1
2018-08-24 08:00:00+03:00,1.15626,1.15796,1.15548,1.15628,14347,0.00315,1.15078,1.15417,1.15691,0.58079,0.17662,-0.05333,0.31731,-0.14621,-0.49284,-0.002931815823157,-0.0053014840696026,-0.0023696682464456,58.2505082927996,0,0,1,1.16226,1.14916,0.543511,True,0.0,0.0,1.1562455,0.0024914896732097,1.1512625206535805,1.1612284793464196,0,0,False,0,0,1
2018-08-24 12:00:00+03:00,1.15629,1.15998,1.15578,1.15926,16465,0.00322,1.15111,1.15424,1.15693,0.84678,0.42283,0.1994,0.29624,-0.11769,-0.46715,-0.0026999982747613,-0.0050204440763935,-0.0023204458016321,63.77225418926295,1,0,1,1.16226,1.14916,0.770992,True,1.15796,1.1581,1.156555,0.0024605358856036,1.1516339282287926,1.1614760717712074,0,0,False,0,0,1
2018-08-24 16:00:00+03:00,1.15926,1.16394,1.1581,1.16236,24258,0.00341,1.15155,1.15435,1.15698,1.10011,0.6772,0.46144,0.29526,-0.08655,-0.43887,-0.0024088922536906,-0.0046715303348358,-0.0022626380811451,68.4473562085418,1,0,1,1.16394,1.15292,0.856624,True,1.15998,1.16173,1.157006,0.0026588905486326,1.1516882189027349,1.1623237810972653,1,0,False,0,0,1
2018-08-24 20:00:00+03:00,1.16236,1.16356,1.16173,1.16218,7690,0.0033,1.15197,1.15446,1.15704,1.02108,0.65511,0.44275,0.2934,-0.05627,-0.40885,-0.0021425252542636,-0.004362491180368,-0.0022199659261044,67.89944335453804,0,0,1,1.16394,1.15292,0.84029,False,0.0,0.0,1.1575965,0.0024070538340752,1.1527823923318494,1.1624106076681504,0,0,False,0,0,1
2018-08-27 00:00:00+03:00,1.1616,1.16532,1.16153,1.16362,6237,0.00333,1.15243,1.15459,1.1571,1.10942,0.76892,0.56292,0.3055,-0.02598,-0.37882,-0.0018562761038826,-0.0040133376875611,-0.0021570615836785,69.97043578336573,1,0,1,1.16532,1.15292,0.862903,True,0.0,0.0,1.1579825,0.0027194114595723,1.1525436770808557,1.1634213229191448,1,0,False,0,0,1
2018-08-27 04:00:00+03:00,1.16362,1.1637,1.16177,1.16181,8740,0.00323,1.15279,1.15469,1.15715,0.89271,0.60798,0.40431,0.31414,-0.00087,-0.34964,-0.0016353792788838,-0.0037527650820701,-0.0021173858031863,64.35065130171705,0,0,1,1.16532,1.15292,0.716935,False,0.0,0.0,1.158223,0.0028380536329139,1.152546892734172,1.163899107265828,0,0,False,0,0,1
2018-08-27 08:00:00+03:00,1.16181,1.16239,1.15941,1.16095,13659,0.00322,1.15311,1.15477,1.15719,0.78064,0.52903,0.32758,0.31754,0.02252,-0.3213,-0.0014298634738791,-0.003514363237004,-0.0020844997631249,61.81043082587048,-1,0,1,1.16532,1.15292,0.647581,False,0.0,0.0,1.1583865000000002,0.0028986698859144,1.1525891602281717,1.164183839771829,0,0,False,0,0,1
2018-08-27 12:00:00+03:00,1.16095,1.1643,1.16046,1.16374,13457,0.00326,1.15353,1.1549,1.15725,1.02284,0.75982,0.56645,0.32702,0.04678,-0.29294,-0.0011772389021603,-0.003196590303676,-0.0020193514015156,66.43897223118323,1,0,1,1.16532,1.15292,0.872581,True,1.16239,1.16328,1.1586965,0.0031259933582669,1.1524445132834662,1.1649484867165338,0,0,False,0,0,1
2018-08-27 16:00:00+03:00,1.16374,1.1691,1.16328,1.16877,16908,0.00344,1.15413,1.15509,1.15737,1.4572,1.1751,0.99636,0.36,0.07624,-0.26026,-0.0008213763186938,-0.0027721450755922,-0.0019507687568983,72.83198733270268,1,0,1,1.1691,1.15941,0.965944,True,1.1643,1.16747,1.1592695000000002,0.0038296028036632,1.1516102943926736,1.1669287056073268,1,1,False,0,0,1
2018-08-27 20:00:00+03:00,1.16877,1.16932,1.16747,1.16777,5032,0.00333,1.15466,1.15526,1.15747,1.31185,1.07474,0.90318,0.393,0.10485,-0.22928,-0.0005137998064686,-0.0024062957602952,-0.0018924959538265,69.97802108047986,0,0,1,1.16932,1.15941,0.843592,False,0.0,0.0,1.1595715,0.004249034906167,1.1510734301876655,1.1680695698123342,0,0,False,0,0,1
2018-08-28 00:00:00+03:00,1.16766,1.16968,1.1676,1.1691,5928,0.00324,1.15523,1.15545,1.15758,1.38302,1.17238,1.00999,0.42684,0.1378,-0.20174,-0.0001881789410658,-0.0020100932341117,-0.0018219142930459,71.57348371183858,0,0,1,1.16968,1.15941,0.943525,True,0.0,0.0,1.1600785,0.0047479028891031,1.1505826942217936,1.1695743057782064,0,1,False,0,0,1
2018-08-28 04:00:00+03:00,1.1691,1.16918,1.1669,1.16734,6614,0.00317,1.1557,1.15562,1.15768,1.16736,1.00736,0.84706,0.44761,0.16642,-0.17418,6.853187588865109e-05,-0.0016961639282472,-0.0017646958041358,66.53453263517201,-1,0,1,1.16968,1.15941,0.772152,False,0.0,0.0,1.1604665,0.005014605274085,1.15043728945183,1.17049571054817,0,0,False,0,0,1
2018-08-28 08:00:00+03:00,1.16734,1.16993,1.16622,1.16916,16805,0.00321,1.15623,1.15581,1.1578,1.30379,1.14806,0.99598,0.47359,0.19244,-0.14403,0.0003592322693216,-0.0013428444353209,-0.0017020767046425,68.96756166188077,0,0,1,1.16968,1.15941,0.949367,True,0.0,0.0,1.161095,0.0052836814321016,1.1505276371357966,1.171662362864203,0,0,False,0,0,1
2018-08-28 12:00:00+03:00,1.16916,1.17211,1.16871,1.17154,16946,0.00322,1.15683,1.15602,1.15793,1.4664,1.33228,1.19093,0.49691,0.21673,-0.11301,0.0006913976475408,-0.0009389350769072,-0.001630332724448,71.849753296789,1,0,1,1.17211,1.16622,0.903226,True,1.16993,1.17022,1.1618929999999998,0.0056025145672223,1.150687970865555,1.1730980291344446,0,1,False,0,0,1
2018-08-28 16:00:00+03:00,1.17154,1.17333,1.17022,1.17172,17594,0.00322,1.15742,1.15624,1.15807,1.41578,1.32537,1.19259,0.50975,0.23754,-0.08197,0.0010070665346669,-0.0005547400402826,-0.0015618065749496,72.0611004874524,0,0,1,1.17333,1.16622,0.773558,True,0.0,0.0,1.1626625,0.0058496764419873,1.150963147116025,1.1743618528839743,0,1,False,0,0,1
2018-08-28 20:00:00+03:00,1.17171,1.17216,1.16902,1.16939,9334,0.00321,1.15789,1.15642,1.15818,1.15048,1.11338,0.9784,0.5139,0.25401,-0.05437,0.0012570656496122,-0.0002479925431206,-0.0015050581927329,65.23371413762385,-1,0,1,1.17333,1.16622,0.445851,False,1.16973,1.17022,1.163263,0.0058951274261613,1.1514727451476772,1.1750532548523227,0,0,False,0,0,1
2018-08-29 00:00:00+03:00,1.16939,1.16973,1.16834,1.16855,5122,0.00308,1.1583,1.15659,1.15829,1.04292,1.03094,0.89596,0.50936,0.26875,-0.02676,0.0014633520174576,8.557614137234617e-06,-0.0014547944033203,62.91927714475872,-1,0,1,1.17333,1.16622,0.327707,False,0.0,0.0,1.163916,0.0057091924032211,1.1524976151935578,1.175334384806442,0,0,True,0,0,1
2018-08-29 04:00:00+03:00,1.16857,1.1697,1.16829,1.16952,5868,0.00296,1.15874,1.15677,1.1584,1.11367,1.1024,0.97002,0.51614,0.28783,-0.00086,0.0016844517408851,0.0002907175593405,-0.0013937341815445,64.48619971320903,0,0,1,1.17333,1.16622,0.464135,True,0.0,0.0,1.164703,0.0053092849158858,1.1540844301682285,1.1753215698317716,0,0,True,0,0,1
2018-08-29 08:00:00+03:00,1.16952,1.1696,1.16628,1.16659,20393,0.00299,1.15905,1.1569,1.15848,0.8021,0.84021,0.7074,0.51513,0.29649,0.02158,0.0018429782528565,0.0004886035368038,-0.0013543747160526,56.69310180768634,-1,0,1,1.17333,1.16622,0.052039,False,1.16757,1.16829,1.1652955,0.004773059787925,1.15574938042415,1.1748416195758502,0,0,True,0,0,1
2018-08-29 12:00:00+03:00,1.16659,1.16757,1.16514,1.16641,17354,0.00295,1.15934,1.15703,1.15856,0.77727,0.81481,0.68469,0.50367,0.30342,0.04318,0.0019804356958531,0.0006687185466516,-0.0013117171492014,56.24342069909415,0,0,1,1.17333,1.16622,0.026723,False,0.0,0.0,1.165803,0.0042754539312283,1.157252092137543,1.1743539078624567,0,0,True,0,0,1
2018-08-29 16:00:00+03:00,1.16641,1.17077,1.16617,1.17046,25612,0.00306,1.15978,1.15722,1.15868,1.19776,1.14735,1.0252,0.48955,0.31467,0.06563,0.0021871742733627,0.0009398014455855,-0.0012473728277771,63.29745824572783,1,0,1,1.17333,1.16622,0.596343,True,1.16757,1.1689,1.166512,0.0037574986083486,1.1589970027833023,1.1740269972166977,0,0,True,0,0,1
2018-08-29 20:00:00+03:00,1.17046,1.17096,1.1689,1.17063,8459,0.00299,1.1602,1.1574,1.15879,1.19289,1.14149,1.0276,0.47979,0.32592,0.0881,0.0023918744607603,0.0012044796391685,-0.0011873948215917,63.5629895460992,0,0,1,1.17333,1.16622,0.620253,True,0.0,0.0,1.1670805,0.0034500930196699,1.16018031396066,1.17398068603934,0,0,True,0,0,1
2018-08-30 00:00:00+03:00,1.17063,1.17133,1.17017,1.17054,4374,0.00286,1.16061,1.15758,1.15891,1.16435,1.11372,1.00844,0.46571,0.33718,0.11144,0.0025885488748781,0.0014523211509216,-0.0011362277239565,63.30188496314876,0,0,1,1.17333,1.16622,0.607595,False,0.0,0.0,1.1674894999999998,0.0033442731492819,1.160800953701436,1.1741780462985638,0,0,True,0,0,1
2018-08-30 04:00:00+03:00,1.17054,1.17103,1.1695,1.16988,6618,0.00277,1.16097,1.15775,1.15902,1.0637,1.03916,0.94126,0.456,0.34235,0.13564,0.0027524190515266,0.0016668376243718,-0.0010855814271548,61.31282615300778,-1,0,1,1.17333,1.16622,0.514768,False,0.0,0.0,1.1678745,0.0031377019334737,1.1615990961330522,1.1741499038669476,0,0,True,0,0,1
2018-08-30 08:00:00+03:00,1.16988,1.17178,1.16748,1.16864,17383,0.00288,1.16127,1.1579,1.15912,0.90589,0.91719,0.82541,0.4359,0.34926,0.15726,0.0028836938663746,0.0018397453450165,-0.0010439485213581,57.6478073420019,-1,0,1,1.17333,1.16622,0.340366,False,0.0,0.0,1.1681255,0.0029760756131027,1.1621733487737944,1.1740776512262054,0,0,True,0,0,1
2018-08-30 12:00:00+03:00,1.16864,1.17085,1.16765,1.16771,18217,0.0029,1.16152,1.15804,1.1592,0.79269,0.82454,0.73762,0.40542,0.35443,0.1737,0.002980191999726,0.001986794666484,-0.000993397333242,54.99273628001611,0,0,1,1.17333,1.16622,0.209564,False,0.0,0.0,1.1684205,0.0025836540325997,1.1632531919348006,1.1735878080651996,0,0,True,0,0,1
2018-08-30 16:00:00+03:00,1.16771,1.16822,1.16413,1.16568,21218,0.00298,1.16169,1.15814,1.15927,0.54766,0.64251,0.55675,0.36892,0.35962,0.18754,0.0030454327088051,0.0020760414521994,-0.0009693912566056,49.62053170607453,-1,0,-1,1.17333,1.16413,0.168478,False,0.0,0.0,1.168657,0.0020185119589912,1.1646199760820175,1.1726940239179824,0,0,True,0,0,1
2018-08-30 20:00:00+03:00,1.16568,1.16787,1.16494,1.16697,11982,0.00298,1.16189,1.15827,1.15934,0.74434,0.74159,0.66309,0.34546,0.36915,0.19792,0.0031020506096987,0.0021851461477159,-0.0009169044619828,52.77752946002735,0,0,-1,1.17333,1.16413,0.308696,True,0.0,0.0,1.1688185,0.0017100454755914,1.165398409048817,1.172238590951183,0,0,True,0,0,1
2018-08-31 00:00:00+03:00,1.16652,1.167,1.16599,1.16644,5295,0.00284,1.16207,1.15838,1.15941,0.6755,0.68665,0.61177,0.32548,0.37607,0.20743,0.0031634717602276,0.0022804430575082,-0.0008830287027194,51.35368308919397,0,0,-1,1.17333,1.16413,0.251087,False,0.0,0.0,1.168702,0.0017909762119437,1.1651200475761123,1.1722839524238875,0,0,True,0,0,1
2018-08-31 04:00:00+03:00,1.16643,1.16761,1.16592,1.16693,7299,0.00276,1.16226,1.1585,1.15949,0.75474,0.71778,0.64895,0.30378,0.38212,0.21781,0.0032221298621168,0.002373749925017,-0.0008483799370997,52.62618182185192,0,0,-1,1.17333,1.16413,0.304348,True,0.0,0.0,1.16866,0.0018235361835732,1.1650129276328536,1.1723070723671465,0,0,True,0,0,1
2018-08-31 08:00:00+03:00,1.16693,1.16897,1.16665,1.16686,19248,0.00273,1.16244,1.15861,1.15956,0.73151,0.70231,0.63738,0.29248,0.38991,0.22906,0.0032823132166669,0.0024681624187991,-0.0008141507978677,52.41524535849072,0,0,-1,1.17333,1.16413,0.296739,False,0.0,0.0,1.168548,0.0018634422031229,1.164821115593754,1.1722748844062458,0,0,True,0,0,1
2018-08-31 12:00:00+03:00,1.16686,1.16727,1.16326,1.16391,19621,0.00282,1.1625,1.15869,1.15961,0.23963,0.44628,0.37698,0.27257,0.39771,0.23425,0.0032734489780138,0.0024830098547139,-0.0007904391232999,44.34788635810579,-1,0,-1,1.17333,1.16326,0.064548,False,1.16515,1.16665,1.1683765,0.0021205691272218,1.1641353617455563,1.1726176382544435,-1,0,True,0,0,1
2018-08-31 16:00:00+03:00,1.16391,1.16515,1.15842,1.15946,24707,0.0031,1.16238,1.1587,1.1596,-0.50888,0.06567,-0.01266,0.22418,0.39771,0.23338,0.003173891294223,0.0023976678798751,-0.0007762234143479,35.477387072617915,-1,0,-1,1.17333,1.15842,0.069752,False,1.16105,1.16326,1.1678915,0.0028985028353414,1.1620944943293172,1.173688505670683,-1,0,True,0,0,1
2018-08-31 20:00:00+03:00,1.15944,1.16105,1.15886,1.16021,11124,0.00303,1.1623,1.15872,1.15961,-0.38176,0.12901,0.05291,0.181,0.39683,0.23425,0.00308564828781,0.0023185457805053,-0.0007671025073047,37.73778872384473,0,0,-1,1.17333,1.15842,0.120054,True,0.0,0.0,1.167325,0.0032354980096874,1.1608540039806252,1.173795996019375,-1,0,True,0,0,1
2018-09-03 00:00:00+03:00,1.15955,1.16037,1.15917,1.15961,3973,0.0029,1.16219,1.15873,1.15961,-0.47889,0.07655,1e-05,0.13614,0.39509,0.23338,0.0029837617819784,0.0022248859530359,-0.0007588758289424,36.63215615906522,0,0,-1,1.17333,1.15842,0.079812,True,0.0,0.0,1.1667195,0.0034926471264123,1.1597342057471751,1.173704794252825,-1,0,True,0,0,1
2018-09-03 04:00:00+03:00,1.15961,1.16059,1.15885,1.16058,6036,0.00282,1.16213,1.15875,1.15962,-0.29049,0.15961,0.08483,0.09992,0.39073,0.23424,0.0029123369349809,0.0021627117475744,-0.0007496251874064,39.70756166876801,1,0,-1,1.17333,1.15842,0.144869,True,0.0,0.0,1.166279,0.0036882043844144,1.1589025912311712,1.173655408768829,0,0,True,0,0,1
2018-09-03 08:00:00+03:00,1.16058,1.16257,1.15907,1.16111,14445,0.00287,1.16209,1.15879,1.15963,-0.18535,0.20455,0.13045,0.07061,0.38463,0.23078,0.0028421079828785,0.0021186623145095,-0.000723445668369,41.3815656681112,1,0,-1,1.17333,1.15842,0.180416,True,0.0,0.0,1.165907,0.0038199450260789,1.158267109947842,1.173546890052158,0,0,True,0,0,1
2018-09-03 12:00:00+03:00,1.16111,1.16198,1.15958,1.16064,12562,0.00283,1.16203,1.15881,1.15964,-0.26628,0.16213,0.08806,0.04391,0.3768,0.22991,0.0027743314033636,0.0020592087124344,-0.0007151226909292,40.3126542677437,0,0,-1,1.17333,1.15842,0.148893,False,0.0,0.0,1.165463,0.0038932628721597,1.1576764742556804,1.1732495257443194,0,0,True,0,0,1
2018-09-03 16:00:00+03:00,1.16063,1.16275,1.16031,1.16162,9249,0.00281,1.16202,1.15885,1.15966,-0.07663,0.24695,0.17302,0.02841,0.36896,0.22904,0.0027289475043474,0.0020316454606499,-0.0006973020436975,43.58487966338661,0,0,-1,1.17333,1.15842,0.214621,True,0.0,0.0,1.1652145,0.0039752914162823,1.1572639171674353,1.1731650828325648,0,0,True,0,0,1
2018-09-03 20:00:00+03:00,1.16162,1.16208,1.16137,1.1618,5016,0.00266,1.16201,1.15889,1.15969,-0.04009,0.26047,0.18707,0.01033,0.36373,0.2325,0.0026854880358065,0.0019969013599585,-0.0006885866758479,44.190085922764446,0,0,-1,1.17333,1.15842,0.226693,True,0.0,0.0,1.164984,0.0040355191412139,1.156912961717572,1.173055038282428,0,0,True,0,0,1
2018-09-04 00:00:00+03:00,1.16169,1.16207,1.16014,1.16031,3248,0.0026,1.16194,1.15891,1.15969,-0.31744,0.12585,0.05476,-0.01119,0.35851,0.23336,0.0026113710991027,0.0019391369547792,-0.0006722341443235,40.33293878484075,-1,0,-1,1.17333,1.15842,0.126761,False,1.16058,1.16137,1.1644765,0.0039478938758396,1.1565807122483205,1.1723722877516791,0,0,True,0,0,1
2018-09-04 04:00:00+03:00,1.16031,1.16058,1.15951,1.16038,7452,0.00249,1.16188,1.15893,1.1597,-0.29255,0.13082,0.06037,-0.03269,0.34895,0.23509,0.0025422706354814,0.001878694910288,-0.0006635757251934,40.59527533460233,0,0,-1,1.17333,1.15842,0.131455,True,0.0,0.0,1.163964,0.0037682473941226,1.1564275052117547,1.1715004947882453,0,0,True,0,0,1
2018-09-04 08:00:00+03:00,1.16038,1.16106,1.15575,1.15651,17128,0.0027,1.16167,1.1589,1.15967,-1.0063,-0.21682,-0.27982,-0.06624,0.32984,0.23164,0.0023951370934967,0.0017293408617305,-0.0006657962317662,32.17324765023509,-1,0,-1,1.16275,1.15575,0.108571,False,1.15683,1.15951,1.1632625,0.003785501253348,1.155691497493304,1.1708335025066965,0,0,True,0,0,1
2018-09-04 12:00:00+03:00,1.1565,1.15683,1.15495,1.15609,16452,0.00264,1.16145,1.15886,1.15963,-1.04874,-0.25289,-0.31409,-0.09032,0.31162,0.22991,0.0022403100104663,0.0015742718992467,-0.0006660381112196,31.41159977061665,0,0,-1,1.16275,1.15495,0.146154,False,0.0,0.0,1.162573,0.0037725854602496,1.1550278290795009,1.1701181709204993,0,0,True,0,0,1
2018-09-04 16:00:00+03:00,1.15609,1.15845,1.15297,1.15793,18832,0.00284,1.16131,1.15885,1.15961,-0.66707,-0.08404,-0.1494,-0.09205,0.29426,0.23078,0.0021244807544498,0.0014681371067335,-0.0006563436477162,38.302559319528186,1,0,-1,1.16275,1.15495,0.382051,True,1.15683,1.15726,1.1620375,0.003623239137065,1.15479102172587,1.16928397827413,0,0,True,0,0,1
2018-09-04 20:00:00+03:00,1.15793,1.15891,1.15726,1.15804,6345,0.00276,1.16118,1.15884,1.1596,-0.62198,-0.07319,-0.13826,-0.09636,0.27864,0.23165,0.0020206555904804,0.0013643742875894,-0.0006562813028909,38.69907067663458,0,0,-1,1.16275,1.15495,0.396154,True,0.0,0.0,1.161554,0.0034683279760745,1.1546173440478509,1.168490655952149,0,0,True,0,0,1
2018-09-05 00:00:00+03:00,1.15801,1.15872,1.15772,1.15848,4324,0.00263,1.16108,1.15883,1.15959,-0.52226,-0.03238,-0.09824,-0.09551,0.26129,0.23165,0.0019422001243006,0.0012861680823147,-0.0006560320419859,40.350425897762136,0,0,-1,1.16275,1.15495,0.452564,True,0.0,0.0,1.161194,0.0033903134464839,1.154413373107032,1.167974626892968,0,0,True,0,0,1
